case_id,pass_id,ground_truth,verdict,quadrant,source_path,F1,F2,F3,H1,J1,J2,J3,J4,J5,S1,U1,U2,U3,U4
9a9eff6df503,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9a9eff6df503__rerun_01.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
9a9eff6df503,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9a9eff6df503__rerun_02.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
9a9eff6df503,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9a9eff6df503__rerun_03.json,1,1,0,0,0,0,0,0,0,0,1,0,0,1
9a9eff6df503,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9a9eff6df503__rerun_04.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
9a9eff6df503,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9a9eff6df503__rerun_05.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
9b00fd3c63f5,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__9b00fd3c63f5__rerun_01.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9b00fd3c63f5,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__9b00fd3c63f5__rerun_02.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
9b00fd3c63f5,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__9b00fd3c63f5__rerun_03.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
9b00fd3c63f5,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__9b00fd3c63f5__rerun_04.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9b00fd3c63f5,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__9b00fd3c63f5__rerun_05.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
9b8faec4d9b1,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9b8faec4d9b1__rerun_01.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
9b8faec4d9b1,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9b8faec4d9b1__rerun_02.json,0,1,0,0,0,0,0,0,0,0,1,0,1,1
9b8faec4d9b1,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9b8faec4d9b1__rerun_03.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
9b8faec4d9b1,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9b8faec4d9b1__rerun_04.json,0,1,0,1,0,0,0,0,0,0,1,0,1,0
9b8faec4d9b1,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9b8faec4d9b1__rerun_05.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
9bbcadeaa0fa,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__9bbcadeaa0fa__rerun_01.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
9bbcadeaa0fa,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__9bbcadeaa0fa__rerun_02.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
9bbcadeaa0fa,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__9bbcadeaa0fa__rerun_03.json,1,1,0,1,0,0,0,0,0,0,1,0,1,1
9bbcadeaa0fa,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__9bbcadeaa0fa__rerun_04.json,1,1,1,1,0,0,0,0,0,0,1,0,1,1
9bbcadeaa0fa,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__9bbcadeaa0fa__rerun_05.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
9bef5c2501ee,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__9bef5c2501ee__rerun_01.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
9bef5c2501ee,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__9bef5c2501ee__rerun_02.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
9bef5c2501ee,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__9bef5c2501ee__rerun_03.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
9bef5c2501ee,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__9bef5c2501ee__rerun_04.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
9bef5c2501ee,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__9bef5c2501ee__rerun_05.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
9d41a00a9c93,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__9d41a00a9c93__rerun_01.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
9d41a00a9c93,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__9d41a00a9c93__rerun_02.json,0,0,0,1,1,0,0,0,0,1,1,0,1,0
9d41a00a9c93,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__9d41a00a9c93__rerun_03.json,0,0,0,1,0,0,0,0,0,1,1,0,0,0
9d41a00a9c93,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__9d41a00a9c93__rerun_04.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
9d41a00a9c93,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__9d41a00a9c93__rerun_05.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
9dfe141cf391,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9dfe141cf391__rerun_01.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
9dfe141cf391,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9dfe141cf391__rerun_02.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
9dfe141cf391,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9dfe141cf391__rerun_03.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
9dfe141cf391,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9dfe141cf391__rerun_04.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
9dfe141cf391,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9dfe141cf391__rerun_05.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
9fd1f741bc64,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9fd1f741bc64__rerun_01.json,0,1,0,1,0,0,0,0,0,0,1,0,1,0
9fd1f741bc64,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9fd1f741bc64__rerun_02.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
9fd1f741bc64,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9fd1f741bc64__rerun_03.json,1,1,1,0,1,0,0,0,0,0,1,0,0,0
9fd1f741bc64,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9fd1f741bc64__rerun_04.json,0,1,0,0,0,0,0,0,0,0,1,0,1,1
9fd1f741bc64,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__9fd1f741bc64__rerun_05.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
a03d48541430,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a03d48541430__rerun_01.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
a03d48541430,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a03d48541430__rerun_02.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
a03d48541430,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a03d48541430__rerun_03.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
a03d48541430,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a03d48541430__rerun_04.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
a03d48541430,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a03d48541430__rerun_05.json,1,1,1,1,0,0,0,0,0,0,1,0,1,1
a0b20e4df225,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a0b20e4df225__rerun_01.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a0b20e4df225,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a0b20e4df225__rerun_02.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a0b20e4df225,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a0b20e4df225__rerun_03.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
a0b20e4df225,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a0b20e4df225__rerun_04.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a0b20e4df225,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a0b20e4df225__rerun_05.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
a0def0e8f780,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a0def0e8f780__rerun_01.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
a0def0e8f780,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a0def0e8f780__rerun_02.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
a0def0e8f780,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a0def0e8f780__rerun_03.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a0def0e8f780,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a0def0e8f780__rerun_04.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
a0def0e8f780,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a0def0e8f780__rerun_05.json,0,0,0,0,0,0,0,0,0,1,0,1,0,1
a21113615ced,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a21113615ced__rerun_01.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
a21113615ced,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a21113615ced__rerun_02.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
a21113615ced,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a21113615ced__rerun_03.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
a21113615ced,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a21113615ced__rerun_04.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
a21113615ced,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a21113615ced__rerun_05.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
a2ee1ad7e572,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a2ee1ad7e572__rerun_01.json,1,0,0,1,1,1,1,1,1,0,1,0,0,0
a2ee1ad7e572,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a2ee1ad7e572__rerun_02.json,1,1,1,1,0,0,0,0,0,0,1,0,0,0
a2ee1ad7e572,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a2ee1ad7e572__rerun_03.json,1,1,0,0,0,0,0,0,0,0,1,0,0,1
a2ee1ad7e572,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a2ee1ad7e572__rerun_04.json,0,1,0,1,0,0,0,0,0,0,1,0,1,0
a2ee1ad7e572,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a2ee1ad7e572__rerun_05.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
a32fbd13c2e3,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a32fbd13c2e3__rerun_01.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
a32fbd13c2e3,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a32fbd13c2e3__rerun_02.json,0,1,0,0,0,0,0,0,0,0,1,0,1,1
a32fbd13c2e3,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a32fbd13c2e3__rerun_03.json,0,1,0,0,0,0,0,0,0,0,1,0,1,1
a32fbd13c2e3,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a32fbd13c2e3__rerun_04.json,0,1,0,0,0,0,0,0,0,0,1,0,1,0
a32fbd13c2e3,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a32fbd13c2e3__rerun_05.json,0,1,0,0,0,0,0,0,0,0,1,0,1,1
a41084c34754,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__a41084c34754__rerun_01.json,0,1,0,0,0,0,0,0,0,0,1,0,1,1
a41084c34754,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__a41084c34754__rerun_02.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
a41084c34754,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__a41084c34754__rerun_03.json,1,1,0,1,1,0,1,1,0,0,1,0,1,0
a41084c34754,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__a41084c34754__rerun_04.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
a41084c34754,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__a41084c34754__rerun_05.json,1,1,0,1,1,1,1,1,1,0,1,0,1,0
a4265bd21da8,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a4265bd21da8__rerun_01.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a4265bd21da8,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a4265bd21da8__rerun_02.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
a4265bd21da8,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a4265bd21da8__rerun_03.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a4265bd21da8,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a4265bd21da8__rerun_04.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a4265bd21da8,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a4265bd21da8__rerun_05.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
a44c5fe6a989,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a44c5fe6a989__rerun_01.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
a44c5fe6a989,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a44c5fe6a989__rerun_02.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a44c5fe6a989,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a44c5fe6a989__rerun_03.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a44c5fe6a989,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a44c5fe6a989__rerun_04.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
a44c5fe6a989,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a44c5fe6a989__rerun_05.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
a45c83f69ba7,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a45c83f69ba7__rerun_01.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
a45c83f69ba7,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a45c83f69ba7__rerun_02.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a45c83f69ba7,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a45c83f69ba7__rerun_03.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
a45c83f69ba7,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a45c83f69ba7__rerun_04.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
a45c83f69ba7,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__a45c83f69ba7__rerun_05.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a5e0df042d50,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a5e0df042d50__rerun_01.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
a5e0df042d50,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a5e0df042d50__rerun_02.json,0,1,0,0,0,0,0,0,0,0,1,0,1,1
a5e0df042d50,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a5e0df042d50__rerun_03.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
a5e0df042d50,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a5e0df042d50__rerun_04.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
a5e0df042d50,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__a5e0df042d50__rerun_05.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
a69a5c9bdd1d,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__a69a5c9bdd1d__rerun_01.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
a69a5c9bdd1d,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__a69a5c9bdd1d__rerun_02.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
a69a5c9bdd1d,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__a69a5c9bdd1d__rerun_03.json,1,1,0,0,1,1,1,1,1,0,1,0,1,1
a69a5c9bdd1d,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__a69a5c9bdd1d__rerun_04.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
a69a5c9bdd1d,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__a69a5c9bdd1d__rerun_05.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
a82568887b73,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__a82568887b73__rerun_01.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
